000,Steve,Barlow,EDN-CRA-0,standard,false,14.493129,3.5008206,0.16160059,5.0344677
001,Edna,Jones,EDN-THI-0,business,true,6.624956,4.1635075,3.883935,0.5831734
002,Amanpreet,Barlow,EDN-THI-0,standard,false,23.581291,5.541109,3.504834,2.9997778
003,May,Chandler,EDN-CRA-0,standard,false,27.377872,2.0889373,1.277657,1.3678461
004,Phil,Smith,EDN-RKT-0,business,true,1.590448,5.236009,0.68752384,1.7115426
005,May,Jones,EDN-RDJ-0,standard,false,13.669866,0.16977525,5.5582,4.791223
006,Kiya,Jones,EDN-CRA-0,standard,true,10.350055,1.5552235,3.8874385,3.0332832
007,Jenny,Barnes,EDN-RKT-0,standard,true,28.052574,3.3289196,5.9213724,5.011217
008,Mike,Scott,EDN-RKT-0,standard,true,3.195364,5.554823,0.8989234,5.780066
009,John,Chandler,EDN-THI-0,business,false,7.00645,5.9281187,3.6429625,2.860147
010,Mark,Jones,EDN-CRA-0,standard,true,15.967834,1.0410815,0.5399637,5.6951914
011,Mike,Chandler,EDN-DBI-0,business,true,28.068213,3.989315,5.226204,1.9896162
012,Martin,Barnes,EDN-THI-0,standard,true,26.256683,3.5983768,2.9079986,3.731564
013,John,Gamble,EDN-CRA-0,standard,true,13.067046,4.326261,4.3451614,3.46985
014,Lisa,Macdonald,EDN-DBI-0,standard,true,25.960964,3.295279,0.77955294,5.7695894
015,Lisa,Chandler,EDN-RKT-0,standard,false,10.319742,2.6329303,4.6878705,1.7881508
016,Irene,Chandler,EDN-DBI-0,standard,true,15.601065,3.954385,1.7702322,2.7751155
017,Olivia,Parris,EDN-RKT-0,business,false,18.63932,4.1312094,2.2226105,1.9101319
018,Olivia,Godliman,EDN-RKT-0,standard,true,11.95001,5.9681544,5.2598467,4.113297
019,Irene,Barlow,EDN-THI-0,standard,true,1.5650994,0.46066117,3.2905576,5.024584
020,Reis,Chandler,EDN-RDJ-0,standard,true,0.43159425,4.630207,4.3529963,3.636943
021,Olivia,Cameron,EDN-RDJ-0,standard,true,27.564226,2.1348374,0.3132044,5.6846304
022,Steve,Parris,EDN-THI-0,standard,true,20.256407,4.9132442,4.442624,5.07923
023,David,Scott,EDN-THI-0,business,true,4.0449,2.59754,0.93196,4.399545
024,Mark,Mac,EDN-DBI-0,standard,false,13.818982,3.863656,1.2708664,3.9877903
025,John,Cameron,EDN-RDJ-0,standard,false,27.037197,3.163278,4.8027453,1.1571429
026,Martin,Gray,EDN-THI-0,standard,true,20.809347,0.32051218,3.079845,2.195939
027,Jack,Jones,EDN-RKT-0,business,false,23.235401,4.862194,4.876295,4.918833
028,Steve,Wise,EDN-THI-0,standard,true,25.618443,4.7431846,2.7003284,1.8617846
029,David,Kumar,EDN-DBI-0,standard,true,4.8709593,1.343119,2.2252214,1.5996441
030,Nyla,Gamble,EDN-RDJ-0,standard,false,0.7262957,0.50633776,3.767807,1.1105808
031,Kiya,McGregor,EDN-RDJ-0,business,true,25.431927,0.90001166,3.8453298,1.4141017
032,May,Macdonald,EDN-RDJ-0,standard,true,6.110485,3.2711754,0.05648482,4.9519906
033,Jenny,Chandler,EDN-CRA-0,standard,true,14.615384,3.726406,4.4686747,1.4446675
034,Olivia,Kumar,EDN-RKT-0,standard,true,0.5246955,3.8641067,0.8987864,4.542816
035,Mike,Godliman,EDN-DBI-0,standard,false,24.865822,4.4880733,1.4805082,2.8003628
036,Kiya,Cameron,EDN-CRA-0,standard,false,25.466702,2.603675,2.3717833,2.1268194
037,Sumayya,Brown,EDN-DBI-0,standard,false,29.404434,5.0229177,3.3265772,5.4255877
038,Phil,Barnes,EDN-RDJ-0,standard,true,10.443712,0.04761386,5.286728,0.67487705
039,Edna,Mac,EDN-RDJ-0,standard,false,19.501371,0.68511236,0.21983707,4.3583097
040,Mark,Jones,EDN-RKT-0,business,false,22.881723,5.737019,2.7617204,5.9079657
041,Kiya,Cameron,EDN-RKT-0,standard,true,7.812397,1.7721759,5.9889565,2.6066945
042,Phil,Jones,EDN-THI-0,standard,true,29.814026,1.4653387,3.382186,0.018259406
043,David,McGregor,EDN-RKT-0,standard,false,27.539923,1.3025358,4.1311975,1.6166157
044,Jenny,Cameron,EDN-THI-0,standard,false,18.89038,0.88640034,2.594887,4.9845095
045,Lisa,Gamble,EDN-DBI-0,business,true,25.851133,5.809131,1.7092788,2.0608084
046,Olivia,Gray,EDN-RDJ-0,business,true,3.8100207,1.6070141,3.3179302,2.3502455
047,Phil,Barlow,EDN-THI-0,standard,false,12.976924,0.9127346,4.9293256,4.133938
048,Mark,Xi,EDN-DBI-0,business,true,15.004271,0.21355247,2.9046516,0.10931933
049,May,Brown,EDN-DBI-0,business,false,8.527289,0.3364513,3.9124193,1.1455529
050,Hannah,Macdonald,EDN-RDJ-0,business,true,9.2527895,1.6047778,3.0402696,2.8036928
051,Irene,Cameron,EDN-RKT-0,standard,false,8.3133135,1.2886806,3.2767467,0.6424842
052,Jack,Kumar,EDN-RKT-0,standard,false,26.354658,1.4103162,4.1871943,4.932873
053,Steve,Barnes,EDN-THI-0,standard,false,22.102886,3.312827,3.2258315,2.9602456
054,Hannah,Kumar,EDN-RKT-0,standard,false,24.403862,4.749543,3.482336,2.6212573
055,Edna,Chandler,EDN-CRA-0,business,true,25.71617,2.7840147,1.529481,2.6146069
056,Martin,Gamble,EDN-CRA-0,business,false,5.5189457,2.9319792,3.0255256,1.4760833
057,David,Smith,EDN-RKT-0,business,false,14.364973,4.200689,3.3203337,0.6337502
058,Lisa,Xi,EDN-DBI-0,standard,true,26.898468,2.4390926,2.124238,3.4504545
059,Mike,Parris,EDN-CRA-0,standard,false,4.5542927,0.7155858,4.3364034,3.3509917
060,Lisa,Scott,EDN-DBI-0,business,true,19.135567,5.398879,0.96155334,0.027730107
061,Jack,Wise,EDN-RKT-0,business,true,24.809486,3.3882113,3.0387144,0.59946334
062,Jack,Barlow,EDN-RKT-0,standard,false,9.113728,2.2277563,1.3611664,2.3586955
063,Amanpreet,Barnes,EDN-RDJ-0,standard,true,3.3028631,3.300622,1.9366736,2.1636248
064,Irene,Cameron,EDN-DBI-0,standard,false,23.277514,5.8468733,3.7081711,1.2735493
065,Edna,Jones,EDN-DBI-0,standard,false,9.681691,4.809479,5.069676,4.956998
066,Nyla,Parris,EDN-DBI-0,standard,false,11.351078,1.2783912,1.8642011,1.987676
067,Phil,Brown,EDN-RDJ-0,standard,false,17.317045,1.1284497,5.6227093,0.13883007
068,Kiya,Chandler,EDN-RKT-0,standard,true,28.857365,2.1068907,1.1507771,0.42304337
069,David,Gamble,EDN-CRA-0,standard,true,8.290088,1.4331583,3.3914099,2.4009628
070,John,Smith,EDN-DBI-0,standard,true,20.233774,2.5857475,5.569752,0.444216
071,Amanpreet,Chandler,EDN-THI-0,business,true,10.917887,2.511923,5.6467113,5.3152733
072,Reis,Barnes,EDN-CRA-0,standard,false,14.57692,1.6308825,4.6325407,2.996544
073,Jack,Brown,EDN-CRA-0,standard,true,26.92287,0.37400007,4.863413,2.0156093
074,Jack,Barnes,EDN-DBI-0,business,false,2.6792443,4.8461533,4.072225,2.6399012
075,Jenny,Barnes,EDN-RDJ-0,standard,true,2.614646,2.3664427,2.8468137,2.8989449
076,Steve,Wise,EDN-DBI-0,business,true,2.112329,2.556108,5.7501655,5.7690477
077,Sumayya,Xi,EDN-RDJ-0,standard,true,15.045549,1.4030088,0.6869341,2.4899664
078,Jenny,Gamble,EDN-CRA-0,standard,false,4.702597,5.7918215,4.0206804,4.844595
079,Jack,Parris,EDN-THI-0,standard,false,6.1060705,4.5046935,0.45445168,0.36173773
080,Nyla,Smith,EDN-RDJ-0,standard,true,26.340784,4.711791,2.306818,4.138835
081,Phil,McGregor,EDN-RKT-0,standard,true,25.245514,1.5910664,2.9837565,1.00146
082,Mike,Scott,EDN-CRA-0,business,true,9.141571,5.188939,5.633933,1.2091334
083,Phil,Jones,EDN-THI-0,business,false,6.959013,2.4129543,3.9176178,5.932352
084,Lisa,Parris,EDN-CRA-0,standard,false,12.467608,2.6218033,4.176307,0.8978566
085,Amanpreet,Godliman,EDN-RKT-0,business,true,13.613913,3.7173014,2.459796,3.14685
086,Phil,Gamble,EDN-RDJ-0,standard,true,17.164629,5.5170417,1.6497016,2.940249
087,David,Wise,EDN-RDJ-0,business,false,15.556089,5.690072,4.1352024,0.08785951
088,Martin,Cameron,EDN-RDJ-0,standard,false,1.9028074,1.3441257,0.62752855,5.0273614
089,Nyla,Gray,EDN-DBI-0,standard,false,0.91730833,4.907476,5.0243144,1.8676987
090,Kiya,Cameron,EDN-THI-0,business,false,15.133,1.6030726,3.9120889,3.675999
091,Hannah,Macdonald,EDN-CRA-0,standard,false,1.0350287,4.3829274,3.2456682,1.1913772
092,Reis,Macdonald,EDN-RKT-0,standard,true,9.663863,1.2124654,1.1406065,2.7262323
093,May,Xi,EDN-CRA-0,standard,false,7.0112085,4.7391434,4.327326,1.323427
094,Jenny,Scott,EDN-CRA-0,standard,false,21.033854,3.1768384,1.3778536,2.412715
095,Mike,Godliman,EDN-CRA-0,standard,true,18.510601,1.4424462,4.048855,4.395906
096,Olivia,Brown,EDN-DBI-0,business,false,7.946813,3.2074976,3.9160886,0.400962
097,Martin,Barnes,EDN-THI-0,standard,true,1.484676,0.75932264,1.4570825,5.108391
098,Martin,Gray,EDN-RDJ-0,business,true,23.285812,0.44547486,2.585607,2.074716
099,Jack,Godliman,EDN-RDJ-0,standard,true,22.876,2.451963,4.26276,3.3465006
100,Jenny,Scott,EDN-THI-0,business,false,3.310368,2.7848275,0.13596797,0.8052038
101,Sumayya,Xi,EDN-CRA-0,standard,false,22.49979,4.006899,2.5063162,1.0902522
102,David,Barlow,EDN-RKT-0,standard,false,9.239536,2.3528666,5.583219,3.4957771
103,Edna,Scott,EDN-RKT-0,standard,true,16.923815,1.6449498,1.1276819,5.062542
104,David,Chandler,EDN-RDJ-0,standard,true,8.658076,2.5238636,5.5802355,0.9133065
105,Sumayya,Brown,EDN-THI-0,standard,true,23.201933,1.7159797,5.370214,3.4652905
106,Hannah,Chandler,EDN-THI-0,standard,true,21.154993,4.195841,2.9474268,3.196553
107,Kiya,Macdonald,EDN-DBI-0,standard,false,19.407639,4.0318875,0.36816716,5.6690025
108,Lisa,Cameron,EDN-RDJ-0,business,false,25.881248,0.93641067,2.4350774,1.4462267
109,Nyla,Godliman,EDN-THI-0,standard,false,10.9263525,4.89788,4.9809017,0.38215506
110,Phil,Jones,EDN-RDJ-0,standard,false,23.833645,1.7123019,2.8557696,4.894929
111,Jenny,Xi,EDN-THI-0,standard,false,29.9837,5.1962686,0.20873988,2.3701909
112,Lisa,Smith,EDN-RKT-0,business,false,20.640642,0.18589783,5.048769,1.2397048
113,David,Mac,EDN-CRA-0,standard,false,18.71372,4.9584274,1.2125001,0.6789211
114,Hannah,Brown,EDN-CRA-0,standard,false,10.417634,2.6373482,3.1846838,3.176464
115,Sumayya,McGregor,EDN-RKT-0,standard,true,12.7277775,2.9974651,0.012451172,5.221587
116,Mike,Gray,EDN-RKT-0,standard,false,7.317563,1.3177671,3.9987183,2.8535647
117,Lisa,Smith,EDN-RKT-0,standard,true,21.371845,1.903739,5.907627,3.9091673
118,Kiya,Mac,EDN-CRA-0,business,true,21.13965,0.041755915,2.3087282,3.179859
119,Phil,Cameron,EDN-DBI-0,business,true,28.115997,5.033433,0.17181659,4.8549724
120,Reis,Smith,EDN-RKT-0,standard,false,19.65535,3.8886561,3.1280527,4.9674854
121,Jenny,Wise,EDN-RKT-0,standard,true,9.482954,3.021624,0.88050413,1.9011558
122,Edna,Brown,EDN-RKT-0,standard,true,4.0160556,4.5230837,5.6646185,0.5175959
123,Jack,Cameron,EDN-RKT-0,standard,false,24.988983,0.26894474,3.1297784,3.3491814
124,Olivia,Smith,EDN-RKT-0,standard,false,1.0399067,5.6066165,4.192558,0.19258618
125,Phil,Barnes,EDN-DBI-0,business,false,4.3554745,3.1972365,3.343631,1.6000518
126,Jack,Mac,EDN-THI-0,standard,false,16.622393,4.51301,5.219884,0.9546436
127,Reis,Mac,EDN-DBI-0,standard,false,9.087217,0.7252933,2.843853,2.913406
128,Jack,Gray,EDN-RDJ-0,standard,false,27.733183,2.7567267,5.4286942,1.9496301
129,Nyla,Smith,EDN-CRA-0,standard,false,4.9564075,2.230598,2.9842837,5.886484
130,Jenny,Cameron,EDN-RDJ-0,business,false,24.174345,5.5953727,3.7496629,3.6083436
131,Jenny,Jones,EDN-CRA-0,business,false,13.251249,1.5551326,5.6296864,2.962089
132,Reis,Scott,EDN-RDJ-0,business,true,8.676224,5.7860556,5.7108445,1.0236626
133,Jenny,Scott,EDN-DBI-0,business,true,14.334951,0.67008305,3.8838906,3.4456048
134,Martin,Smith,EDN-THI-0,standard,false,21.158718,4.79774,3.2763057,4.610341
135,Amanpreet,Jones,EDN-RKT-0,standard,true,6.323853,3.1913586,1.1307864,4.510064
136,Phil,Wise,EDN-RDJ-0,standard,true,6.7187047,4.459051,5.010868,5.301357
137,Olivia,Cameron,EDN-RKT-0,standard,true,7.9601884,3.7599578,0.6276394,0.5791551
138,Kiya,Barlow,EDN-THI-0,standard,true,21.718004,0.32520354,5.1651354,2.2866488
139,Phil,Smith,EDN-THI-0,business,false,13.171998,1.5616715,2.159235,1.6036924
140,May,Scott,EDN-CRA-0,business,true,8.30951,3.4690356,4.6054525,3.031352
141,Hannah,Gray,EDN-RKT-0,standard,false,29.745213,5.121535,1.2934592,1.1089325
142,Jack,Jones,EDN-DBI-0,standard,true,7.888545,3.148436,4.195883,5.9646673
143,Lisa,Xi,EDN-DBI-0,standard,false,7.0649385,5.6006894,4.3377476,0.7283703
144,Sumayya,Scott,EDN-CRA-0,standard,true,1.798228,0.30360067,0.89669,4.7193284
145,Irene,Brown,EDN-RKT-0,standard,false,3.3172326,5.746498,4.538827,1.2133763
146,Phil,Macdonald,EDN-THI-0,business,true,4.62636,2.2389321,0.44298792,0.50622725
147,Amanpreet,Wise,EDN-THI-0,standard,true,7.9005184,1.4692197,0.84648156,4.7948875
148,Amanpreet,Barlow,EDN-RKT-0,business,true,18.550117,4.5112915,0.81870496,1.478562
149,Mark,Smith,EDN-RKT-0,business,false,26.317753,1.7774348,1.7206371,4.169878
