00,reis,mcgregor,STI-BLN-0,true,6.1168795,18.17457
01,martin,gamble,STI-BLN-0,true,3.2493067,19.75994
02,olivia,cameron,STI-BLN-0,false,14.970625,39.77133
03,john,mcgregor,STI-BLN-0,false,22.052423,36.706253
04,jenny,parris,MLD-DBI-0,false,2.8763847,1.1954355
05,mark,jones,MLD-DBI-0,false,19.152037,18.3239
06,jenny,cameron,STI-BLN-0,true,15.18774,11.41176
07,edna,chandler,STI-BLN-0,false,11.431838,21.160557
08,irene,godliman,STI-BLN-0,true,8.020955,12.519625
09,steve,barnes,MLD-DBI-0,true,25.329113,21.839216
10,phil,cameron,MLD-DBI-0,false,13.247738,10.294153
11,may,mcgregor,STI-BLN-0,false,27.043224,16.888435
12,jack,xi,MLD-DBI-0,false,7.7548294,4.0026927
13,steve,xi,MLD-DBI-0,false,10.334154,8.297871
14,amanpreet,kumar,MLD-DBI-0,true,5.4844184,6.839175
15,hannah,wise,STI-BLN-0,true,3.2925491,28.177277
16,reis,kumar,STI-BLN-0,true,20.0654,31.44022
17,kiya,kumar,MLD-DBI-0,true,7.818922,10.215099
18,steve,gray,STI-BLN-0,false,10.71083,4.672222
19,jenny,cameron,MLD-DBI-0,true,16.300941,7.79392
